Symbol,Name,산업분류(중분류),cheap_mean_3y,MarketPriceProxy,Base_intrinsic,undervaluation_base,Conservative,Base,Optimistic,undervaluation_Conservative,undervaluation_Base,undervaluation_Optimistic,robust_score,final_score
A161570,THE MIDONG,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.7922317059082375,0.042924968792616966,0.0672864775293227,0.5675370168445149,0.0606166368411134,0.0671227423677198,0.0746971416932072,0.41215331183978354,0.5637225665092345,0.7401792894501766,,0.5663769580074732
A106240,파인테크닉스,전기장비 제조업,0.6547317760809741,0.20026332668803284,0.351374375823742,0.7545617644268321,0.3205797934157783,0.3546376763911354,0.3939325928361601,0.6007913117071735,0.7708568126583883,0.9670730500238933,,0.5537344173685367
A000370,한화손해보험,보험업,0.7155303030303031,0.5445647243155626,0.8952473886294597,0.6439687490860768,0.8261913693927659,0.9030665110745674,0.9953972313960052,0.5171591777839935,0.6583272304492154,0.8278768105059917,,0.5509557762409746
A104480,티케이케미칼,화학물질 및 화학제품 제조업; 의약품 제외,0.8588232169126985,0.1775490529022442,0.2437285308604068,0.37273912125343744,0.2405208255837385,0.2522205876542874,0.2613926040920273,0.35467253501017315,0.42056847688822185,0.47222753272553963,,0.5412333448323805
A375500,DL이앤씨,종합 건설업,0.5949565496930479,3.944180747447772,7.096445914758772,0.7992192470770489,6.463458375443072,7.097750846136849,7.815977744866474,0.6387328039227138,0.7995500968685858,0.9816479632491719,,0.5372440489696386
A030610,교보증권,금융 및 보험 관련 서비스업,0.9235801350308783,0.4942239717169584,0.5194562974731404,0.05105443523616149,0.4696595550188981,0.5125054109879424,0.5636870167259914,-0.049703005325140936,0.0369901913245394,0.14054972843125135,0.28,0.5331063980862877
A008110,대동전자,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.7342900257014846,0.6083008825655227,0.9001933145807604,0.4798487728378342,0.8106051054376728,0.9007685200476796,1.011663053391669,0.33257262757687855,0.480794366512618,0.6630964747658383,,0.5110996447020926
A024800,유성티엔에스,육상운송 및 파이프라인 운송업,0.590530303030303,0.23846400947509255,0.407876653743672,0.7104327593983297,0.3719056269195375,0.4080631046158596,0.451945084152922,0.5595880809778251,0.7112146420505505,0.8952339396949016,,0.5083949793346504
A039310,세중,출판업,0.8028752802851927,0.23468963806899748,0.311365776716034,0.3267129272426341,0.2824335154675732,0.311365776716034,0.3444684782408337,0.20343410894237812,0.3267129272426341,0.46776176858546203,,0.4994515183153866
A030210,다올투자증권,금융 및 보험 관련 서비스업,0.9339478483787675,0.5729353301337681,0.5573614334206948,-0.02718264330013853,0.5030394617408646,0.5600042859312356,0.6295736796415262,-0.12199608702187092,-0.022569814641232422,0.09885644422475104,0.2,0.4988191311993422
A076610,해성옵틱스,"의료, 정밀, 광학기기 및 시계 제조업",0.5112381597554757,0.034119003345339946,0.0609017214541234,0.7849794977215094,0.0551273487378438,0.0609017214541234,0.0679701831708932,0.6157373701648066,0.7849794977215094,0.9921503123325182,,0.4911129291941907
A383800,LX홀딩스,전문 서비스업,0.6148176512735827,0.7193735634667177,1.1332753497144523,0.5753641880487093,1.0240633302265365,1.1345050558944572,1.2630957739690951,0.4235487405062468,0.57707360057435,0.75582734495015,,0.4800180820514041
A026540,제일창투,금융업,,0.0009929765413441176,0.0025756695002449,1.5938875622966986,0.0023539657907116,0.0025756695002449,0.0028255120731946,1.3706157121549052,1.5938875622966986,1.845497305877858,,0.4781662686890096
A068060,KCW,자동차 및 트레일러 제조업,0.9309734513274336,,,,,,,,,,0.0,0.4654867256637168
A134780,화진,자동차 및 트레일러 제조업,0.9256637168141592,,,,,,,,,,0.0,0.4628318584070796
A008800,행남사,식료품 제조업,0.9233987412069604,,,,,,,,,,0.0,0.4616993706034802
A009720,전기초자,비금속 광물제품 제조업,0.9141025641025642,,,,,,,,,,,0.4570512820512821
A097780,에코볼트,자동차 및 트레일러 제조업,0.875408379561253,0.11426892070308167,0.1215405666005507,0.06363625255867955,0.1112797805915028,0.1199380963042237,0.1297540527716268,-0.02615881985396451,0.049612576772934736,0.13551481866869075,,0.45679506554823035
A373160,데이원컴퍼니,교육 서비스업,0.9106060606060606,,-0.0202787329327018,,-0.0087646263896145,-0.0202787329327018,-0.0486689590384845,,,,,0.4553030303030303
A027560,케이디엠,자동차 및 트레일러 제조업,0.9057522123893806,,,,,,,,,,,0.4528761061946903
A351870,차이커뮤니케이션,전문 서비스업,0.9020408163265308,,-0.3967961299782173,,-0.1601988551016683,-0.3984450292187783,-0.8546000969220211,,,,,0.4510204081632654
A073070,에이팸,자동차 및 트레일러 제조업,0.9017699115044248,,,,,,,,,,,0.4508849557522124
A362990,드림인사이트,전문 서비스업,0.9,,-0.849797762367431,,-0.343873633985956,-0.853427561712332,-1.830494186241648,,,,,0.45
A094840,슈프리마에이치큐,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.8372410975441519,0.6391036427945271,0.7056174475991961,0.10407358110780351,0.638129241077084,0.7056174475991961,0.7886852256315138,-0.001524638027695313,0.10407358110780351,0.2340490224448264,,0.44984262310441697
A437730,삼현,자동차 및 트레일러 제조업,0.8991150442477877,,-0.6088080982230587,,-0.2442399325541351,-0.6088080982230587,-1.305662263881023,,,,,0.4495575221238938
A452400,이닉스,자동차 및 트레일러 제조업,0.8969026548672567,,-1.4853555726181455,,-0.5961040215934922,-1.4765060077424748,-3.166905538433815,,,,,0.44845132743362837
A471820,셀로맥스사이언스,식료품 제조업,0.8947797112180674,,0.0255983450131248,,0.0354310193051802,0.0263871038090984,0.0063049917230689,,,,,0.4473898556090337
A026220,에스티씨라이프,소매업; 자동차 제외,0.8931862175764615,,,,,,,,,,,0.4465931087882308
A002000,한국유리,비금속 광물제품 제조업,0.8887820512820513,,,,,,,,,,,0.44439102564102567
A090740,연이비앤티,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.8821124104240384,,,,,,,,,,,0.4410562052120192
A001200,유진투자증권,금융 및 보험 관련 서비스업,0.879895344746662,0.34467225213954744,0.3432591526593228,-0.004099835340538371,0.3089985892804257,0.3387224701025824,0.3746854100083043,-0.10350024592254836,-0.01726214396439485,0.08707738346342264,,0.43871772177116947
A053660,현진소재,금속가공제품 제조업; 기계 및 가구 제외,0.8769230769230769,,-1.3607775169625934e-05,,-1.0170569432881294e-05,-1.3607775169625934e-05,-1.7471295688350506e-05,,,,,0.43846153846153846
A053110,소리바다,정보서비스업,0.8758890469416786,,,,,,,,,,,0.4379445234708393
A397810,애드포러스,전문 서비스업,0.8755102040816326,,-0.4871065521500088,,-0.1939197105419447,-0.4797308192814875,-1.0286276493926405,,,,,0.4377551020408163
A478560,블랙야크아이앤씨,"가죽, 가방 및 신발 제조업",0.875,,-6.033391194015479,,-2.270898635532084,-10.193623866617813,-31.1932623294065,,,,,0.4375
A032290,알티전자,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.8738170347003155,,,,,,,,,,,0.43690851735015773
A137310,에스디바이오센서,"의료, 정밀, 광학기기 및 시계 제조업",0.8259541921228886,1.1145664284054169,1.1981503902020494,0.07499235547244498,1.0845361231431647,1.2007202898047942,1.3355788448358632,-0.0269434862713529,0.07729809476016203,0.19829452134732195,,0.4354748027031778
A065620,제낙스,1차 금속 제조업,0.8690722199149166,,,,,,,,,,,0.4345361099574583
A002670,미주제강,1차 금속 제조업,0.8637331769354241,,,,,,,,,,,0.43186658846771203
A065940,바이오빌,화학물질 및 화학제품 제조업; 의약품 제외,0.8583438256658595,,,,,,,,,,,0.42917191283292977
A087730,이엠네트웍스,화학물질 및 화학제품 제조업; 의약품 제외,0.8551089588377724,,,,,,,,,,,0.4275544794188862
A017680,데코앤이,"의복, 의복 액세서리 및 모피제품 제조업",0.8529411764705882,,,,,,,,,,,0.4264705882352941
A007630,폴루스바이오팜,도매 및 상품 중개업,0.850928285402257,,-6.460889158910649e-07,,-4.895944119215912e-07,-6.460889158910649e-07,-8.258887432013929e-07,,,,,0.4254641427011285
A072520,제넨바이오,연구개발업,0.6743481898080954,0.037667354804756185,0.0486744590090794,0.292218666837029,0.0437171334453493,0.0484665773715953,0.0540294643472934,0.1606106580074802,0.2866997861361775,0.4343843529058007,,0.4248396949551564
A005440,현대지에프홀딩스,전문 서비스업,0.5238349097779064,0.4742747501278171,0.7317228603600617,0.5428248292005051,0.6669178780403442,0.7317228603600617,0.8104081466978559,0.4061846595472556,0.5428248292005051,0.7087313766534078,,0.4247649036491047
A004110,대선주조,음료 제조업,0.8461538461538463,,,,,,,,,,,0.42307692307692313
A054340,피앤텔,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.8459422412498123,,,,,,,,,,,0.42297112062490616
A103130,웅진에너지,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.8454258675078864,,,,,,,,,,,0.4227129337539432
A094190,이엘케이,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.8449389306802556,,,,,,,,,,,0.4224694653401278
A078650,지나인제약,"의료, 정밀, 광학기기 및 시계 제조업",0.8414414414414414,,-0.0001374203179385,,-9.453995109403484e-05,-0.0001374203179385,-0.0001891885626664,,,,,0.4207207207207207
A318060,그래피,화학물질 및 화학제품 제조업; 의약품 제외,0.8410649900946511,,-0.057668107714374,,-0.0249246055160307,-0.057668107714374,-0.1384034585144977,,,,,0.42053249504732554
A039230,에이아이비트,"의료, 정밀, 광학기기 및 시계 제조업",0.8408227504613046,,,,,,,,,,,0.4204113752306523
A112240,에스에프씨,고무 및 플라스틱제품 제조업,0.8375,,,,,,,,,,,0.41875
A014590,티엘씨레저,스포츠 및 오락관련 서비스업,0.8333333333333335,,,,,,,,,,,0.41666666666666674
A190650,코리아에셋투자증권,금융 및 보험 관련 서비스업,0.842005967242127,0.5242701523518147,0.5166555009861045,-0.014524289303046944,0.4679235155749895,0.5170720286168479,0.5773417552365652,-0.10747633929580158,-0.013729798850224295,0.10122949522622537,,0.4166456968301494
A039790,위노바,화학물질 및 화학제품 제조업; 의약품 제외,0.8325453995157385,,,,,,,,,,,0.41627269975786924
A052300,오션인더블유,도매 및 상품 중개업,0.7262697689010594,0.11410785020841582,0.1336666645243485,0.1714063868542688,0.1200308459712681,0.1331916980130624,0.1492952839417478,0.05190699633753537,0.16724395183846075,0.3083699646348852,,0.4145568005068104
A462980,아이지넷,정보서비스업,0.8289473684210527,,-0.0273215552462765,,-0.0152773817570874,-0.0273215552462765,-0.0567553651838617,,,,,0.4144736842105263
A005450,신한,종합 건설업,0.8285714285714285,,,,,,,,,,,0.41428571428571426
A413630,씨피시스템,고무 및 플라스틱제품 제조업,0.8250000000000001,,-81.91355554152253,,-32.91076948743524,-81.4208385943725,-174.57733231493003,,,,,0.41250000000000003
A462860,더즌,우편 및 통신업,0.8233333333333334,,-0.303139861331769,,-0.1175250319896609,-0.2990320229372086,-0.641234221759903,,,,,0.4116666666666667
A003560,IHQ,영상ㆍ오디오 기록물 제작 및 배급업,0.8509887334887335,1.0515054980647562,1.0020451145713452,-0.047037684143773406,0.8999397377215648,0.9978740543793988,1.1125913595700283,-0.1441416717479278,-0.05100443486416706,0.058093715741570184,,0.4113830615012347
A158310,참존글로벌,기타 기계 및 장비 제조업,0.8220991465875581,,,,,,,,,,,0.41104957329377906
A188040,바이오포트,식료품 제조업,0.8196223620881156,,-30.03637238211589,,-11.983012241072936,-30.017836954571457,-64.32050643121445,,,,,0.4098111810440578
A003500,삼진화학,"펄프, 종이 및 종이제품 제조업",0.8192307692307692,,,,,,,,,,,0.4096153846153846
A013340,AJS,1차 금속 제조업,0.8128539999326516,,,,,,,,,,,0.4064269999663258
A032780,테라,우편 및 통신업,0.8125,,,,,,,,,,,0.40625
A066270,SK컴즈,정보서비스업,0.8098150782361309,,,,,,,,,,,0.40490753911806543
A111820,지유온,정보서비스업,0.8098150782361309,,,,,,,,,,,0.40490753911806543
A065160,에프티이앤이,화학물질 및 화학제품 제조업; 의약품 제외,0.8084039456306407,,,,,,,,,,,0.40420197281532033
A014710,사조씨푸드,식료품 제조업,0.7840734779448234,0.3670780705685827,0.3817408648868949,0.03994462076037486,0.3509358219690159,0.3814545170081171,0.4174145420201263,-0.04397497397369288,0.039164547250850834,0.13712742734420313,,0.40402012520052416
A451250,삐아,화학물질 및 화학제품 제조업; 의약품 제외,0.8027671417565486,,-0.3374404884819683,,-0.1301138678937669,-0.3278098775682312,-0.7022198290444772,,,,,0.4013835708782743
A041520,이엘씨,"의료, 정밀, 광학기기 및 시계 제조업",0.6337910203249902,0.7101613411752348,0.9059050941103102,0.27563279157260534,0.829653658063102,0.9065423099032992,0.9925912962528692,0.16826080210184524,0.2765300747053856,0.3976982957284687,,0.3995853476342767
A033020,세아메탈,1차 금속 제조업,0.7991368182379418,,,,,,,,,,,0.3995684091189709
A278470,에이피알,화학물질 및 화학제품 제조업; 의약품 제외,0.7981957131851201,,-2.752443885544309,,-1.0889246385567777,-2.752443885544309,-5.902325127870506,,,,,0.39909785659256003
A483650,달바글로벌,화학물질 및 화학제품 제조업; 의약품 제외,0.7981957131851201,,-0.812996792831736,,-0.3133501901653162,-0.812996792831736,-1.7430485373572633,,,,,0.39909785659256003
A355690,에이텀,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.7973511688101593,,-0.1210567674093194,,-0.0503600593661667,-0.1164547505412994,-0.2503565814386481,,,,,0.39867558440507966
A420570,제이투케이바이오,화학물질 및 화학제품 제조업; 의약품 제외,0.7950897534668722,,-0.3689132220864742,,-0.147342119692555,-0.3689132220864742,-0.7905054473880299,,,,,0.3975448767334361
A026870,코원에너지서비스,"전기, 가스, 증기 및 공기조절 공급업",0.7937500000000001,,,,,,,,,,,0.39687500000000003
A008020,경남에너지,"전기, 가스, 증기 및 공기조절 공급업",0.7937500000000001,,,,,,,,,,,0.39687500000000003
A001500,현대차증권,금융 및 보험 관련 서비스업,0.92698853635207,1.047666852794801,0.7725518833581103,-0.26259776063620055,0.7776969864560452,0.7737830662162785,0.7288653533225752,-0.25768674996118524,-0.2614225942606645,-0.3042966364944899,0.06,0.3967149399851749
A005980,성지건설,종합 건설업,0.7918367346938776,,,,,,,,,,,0.3959183673469388
A050540,엠피씨플러스,사업지원 서비스업,0.7888558201058201,,0.0772290946033638,,0.0700469852722555,0.0776813103070298,0.0866165433965363,,,,,0.39442791005291006
A002270,롯데푸드,식료품 제조업,0.7869634340222575,,,,,,,,,,,0.3934817170111288
A043580,에임하이,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.7846237043713384,,,,,,,,,,,0.3923118521856692
A037400,우리엔터프라이즈,도매 및 상품 중개업,0.7651473190683977,0.40303411689073554,0.4159524475537929,0.03205269757984186,0.376688239744485,0.4147782890257255,0.4612850287187813,-0.0653688510280459,0.029139399477126293,0.14453096992738668,,0.3921894688081514
A462310,뉴키즈온,"의복, 의복 액세서리 및 모피제품 제조업",0.7823529411764707,,-0.2926676697418185,,-0.1196478690024959,-0.2951649485566127,-0.6330793366070271,,,,,0.39117647058823535
A064400,LG씨엔에스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",0.7799358974358975,,-2.3150580903383733,,-0.9380342800126776,-2.327650864238509,-4.990040975747308,,,,,0.38996794871794876
A065690,파커스,고무 및 플라스틱제품 제조업,0.877980817677821,0.12795979818610684,0.1066164636392811,-0.1667971882527014,0.0993327705419845,0.1084575685460297,0.1193820826978414,-0.22371891836283386,-0.15240903718613852,-0.06703445621092552,,0.3889512523631001
A039560,다산네트웍스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.685638103485405,0.3738619609309856,0.4308748911352503,0.1524972748291693,0.3922246492513516,0.4315555451400937,0.4763223454747047,0.04911622534327775,0.1543178772866871,0.2740593995938334,,0.3885682341914533
A036000,예림당,출판업,0.8398557308496423,0.2711337973379744,0.2424016690758376,-0.10597029416558323,0.2249426058873214,0.2415360626214713,0.2598775153393369,-0.17036308975186376,-0.10916283771000657,-0.04151559897420787,,0.38813677717514616
A086250,이노와이즈,기타 기계 및 장비 제조업,0.775685234305924,,,,,,,,,,,0.387842617152962
A389650,넥스트바이오메디컬,"의료, 정밀, 광학기기 및 시계 제조업",0.7756756756756756,,-0.0164844018579832,,-0.0074215488884426,-0.0164844018579832,-0.0384636043352941,,,,,0.3878378378378378
A474610,RF시스템즈,금속가공제품 제조업; 기계 및 가구 제외,0.7737933634992459,,-0.2902300067923941,,-0.117032793439836,-0.2902300067923941,-0.6224575658943452,,,,,0.38689668174962294
A457370,한켐,화학물질 및 화학제품 제조업; 의약품 제외,0.7729626898525204,,-0.347587316590397,,-0.1401331640919007,-0.3486867954310989,-0.7474134180880362,,,,,0.3864813449262602
A125490,한라캐스트,자동차 및 트레일러 제조업,0.772566371681416,,0.0229308047128473,,0.0099108724784878,0.0229308047128473,0.0550339313108336,,,,,0.386283185840708
A008560,메리츠증권,금융 및 보험 관련 서비스업,0.7699114321694966,,-0.0704543864154888,,0.020316076278706,-0.0677006631660993,-0.2706383323040394,,,,,0.3849557160847483
A002870,신풍,도매 및 상품 중개업,0.8423242518201481,0.07377562887353499,0.0646148472300575,-0.12417083775972626,0.059741505093576,0.0653521640852886,0.0721044083977219,-0.1902270979487828,-0.11417679411023063,-0.02265274456254196,,0.38391087458215617
A225650,쿠첸,전기장비 제조업,0.7663982521847691,,,,,,,,,,,0.38319912609238455
A415380,스튜디오삼익,소매업; 자동차 제외,0.7653310104529617,,-0.6347641273976031,,-0.2625452547990451,-0.6475274715882166,-1.388928061830389,,,,,0.38266550522648085
A027390,한화갤러리아타임월드,소매업; 자동차 제외,0.7653310104529617,,,,,,,,,,,0.38266550522648085
A079560,모젬,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.7627910470181763,,,,,,,,,,,0.3813955235090882
A457550,우진엔텍,"기타 전문, 과학 및 기술 서비스업",0.7583333333333334,,-0.5135007968324041,,-0.2074849016413325,-0.514253976711833,-1.1030137449213242,,,,,0.3791666666666667
A039870,피케이엘,"기타 전문, 과학 및 기술 서비스업",0.7583333333333334,,,,,,,,,,,0.3791666666666667
A000950,전방,섬유제품 제조업; 의복제외,0.6742063492063491,2.0337888133031785,2.316143064800708,0.13883164744079002,2.31871254662713,2.3548114158312146,2.3078744035291474,0.14009504401845563,0.1578446102310136,0.13476600344792566,,0.3787526688354116
A033630,SK브로드밴드,우편 및 통신업,0.7575000000000001,,,,,,,,,,,0.37875000000000003
A051310,포스코플랜텍,종합 건설업,0.7571428571428571,,,,,,,,,,,0.37857142857142856
A289930,웨이비스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.7562732404293919,,-0.2024931407766135,,-0.0906537208713258,-0.2132543064521223,-0.4578360248239622,,,,,0.37813662021469596
A066110,한프,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.7553972614893182,,0.026817006325567,,0.0242746611124969,0.0267955717366202,0.0296947676213425,,,,,0.3776986307446591
A003050,넥상스코리아,전기장비 제조업,0.755287141073658,,,,,,,,,,,0.377643570536829
A006250,극동전선,전기장비 제조업,0.755287141073658,,,,,,,,,,,0.377643570536829
A0008Z0,에스엔시스,전기장비 제조업,0.755287141073658,,0.3799527630560745,,0.3457275440279244,0.3829037251201266,0.4286526771678267,,,,,0.377643570536829
A479960,위너스,전기장비 제조업,0.755287141073658,,1.1282898553177307,,2.0164171798259645,0.7705811537711826,-1.9577981264704936,,,,,0.377643570536829
A489500,엘케이켐,화학물질 및 화학제품 제조업; 의약품 제외,0.7547669491525424,,-1.1443883579419891,,-0.2913318890969024,-1.1105083020371855,-3.2736573876047976,,,,,0.3773834745762712
A012650,쌍용건설,종합 건설업,0.753061224489796,,,,,,,,,,,0.376530612244898
A114570,지스마트글로벌,도매 및 상품 중개업,0.7523405698778833,,-0.0001629452089184,,-0.0001203196601332,-0.0001629452089184,-0.0002114658865002,,,,,0.37617028493894167
A460470,아이빔테크놀로지,"의료, 정밀, 광학기기 및 시계 제조업",0.7522522522522522,,-0.1181471032692704,,-0.0575433766715107,-0.1361117174125678,-0.2922334313530992,,,,,0.3761261261261261
A067770,세진티에스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.7559018745353739,0.28507261781429205,0.2823148837781364,-0.009673794899347832,0.2556397196075253,0.282197356608885,0.3127325560287865,-0.1032470197679265,-0.010086065885430262,0.09702769219495244,,0.3750487987978826
A016140,웨스테이트,숙박업,0.75,,,,,,,,,,,0.375
A456010,아이씨티케이,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.7478811488196346,,-0.1081198273478287,,-0.0543040008410811,-0.1262043797794295,-0.2714289583512314,,,,,0.3739405744098173
A066350,티에스엠텍,기타 기계 및 장비 제조업,0.7473032714412025,,,,,,,,,,,0.3736516357206012
A140430,카티스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",0.7471153846153846,,-0.1525874596433668,,-0.0604947896623485,-0.1496663691116816,-0.3210198081679349,,,,,0.3735576923076923
A058420,제이웨이,영상ㆍ오디오 기록물 제작 및 배급업,0.7450000000000001,,-0.000567794954607,,-0.0004420359168217,-0.000567794954607,-0.0007108586269928,,,,,0.37250000000000005
A489460,바이오비쥬,화학물질 및 화학제품 제조업; 의약품 제외,0.7448239599383667,,-3.4272320470622555,,-1.3738795557455032,-3.4272320470622555,-7.350069117049342,,,,,0.37241197996918335
A195440,퓨전,출판업,0.7410256410256411,,0.0164579993586119,,0.0146774591723662,0.0161098148709506,0.0177494741847171,,,,,0.37051282051282053
A453450,그리드위즈,"기타 전문, 과학 및 기술 서비스업",0.7388888888888889,,-1.334796459496625,,-0.5408680962999336,-1.3299640310947902,-2.8524203052488804,,,,,0.36944444444444446
A418620,E8,출판업,0.7334377478191911,,-0.0092589751313326,,-0.0041685429162709,-0.0092589751313326,-0.0216042753064428,,,,,0.36671887390959557
A452430,사피엔반도체,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.7314870986006632,,-0.2289272835265651,,-0.0989026391410886,-0.2289272835265651,-0.4925080440567125,,,,,0.3657435493003316
A481070,에이유브랜즈,소매업; 자동차 제외,0.7311507936507936,,-0.3363442250597421,,-0.1268458221162725,-0.5719317729264647,-1.7517625257508456,,,,,0.3655753968253968
A464500,아이언디바이스,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.7304889301024948,,-0.0344553447069223,,-0.0118453800846635,-0.0334205109760802,-0.0897874433282501,,,,,0.3652444650512474
A033220,남성알미늄,1차 금속 제조업,0.7302607504854696,,,,,,,,,,,0.3651303752427348
A226350,아이엠텍,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.7296256398701194,,,,,,,,,,,0.3648128199350597
A455900,엔젤로보틱스,기타 기계 및 장비 제조업,0.7277630415561449,,-0.1265307303374465,,-0.0375826737532107,-0.0897406821735027,-0.1926823379723688,,,,,0.36388152077807245
A364950,에이아이코리아,기타 기계 및 장비 제조업,0.7277630415561449,,-0.5023398427147056,,-0.1945757677766263,-0.4846595368886903,-1.0387903175728097,,,,,0.36388152077807245
A053740,국제엘렉트릭,기타 기계 및 장비 제조업,0.7277630415561449,,,,,,,,,,,0.36388152077807245
A475400,씨메스,기타 기계 및 장비 제조업,0.7243589743589742,,-0.0862638971656916,,-0.026772961613089,-0.0648562985226489,-0.1634836511486413,,,,,0.3621794871794871
A474650,링크솔루션,기타 기계 및 장비 제조업,0.7243589743589742,,-9.454208133295465,,-3.0382926161359323,-9.479348794185016,-26.380956720635083,,,,,0.3621794871794871
A452450,피아이이,기타 기계 및 장비 제조업,0.7238579428234602,,-0.1402947054474778,,-0.0564481519509693,-0.1394888469405016,-0.2991032501156484,,,,,0.3619289714117301
A003190,알앤엘바이오,도매 및 상품 중개업,0.7230169084646696,,,,,,,,,,,0.3615084542323348
A389680,유디엠텍,출판업,0.7206510058424638,,-0.0021542096319455,,1.6515244988497666e-05,-0.001089848945905,-0.0034809763057702,,,,,0.3603255029212319
A484870,엠앤씨솔루션,기타 기계 및 장비 제조업,0.7200044208664897,,-81.0260565905735,,-34.56480804829834,-85.41811749069879,-183.2292153741189,,,,,0.3600022104332449
A331740,아우토크립트,출판업,0.7175192456046653,,-0.2985099134775342,,-0.1290183106562641,-0.2985099134775342,-0.7164237923460822,,,,,0.35875962280233265
A079950,인베니아,기타 기계 및 장비 제조업,0.8293404437775314,0.10665187008531457,0.0866273805953475,-0.18775563404513007,0.079202218668868,0.0869078209419481,0.0956177620320146,-0.2573761847259559,-0.1851261410378694,-0.10345911463599655,,0.35834353167522665
A340450,지씨지놈,"기타 전문, 과학 및 기술 서비스업",0.7166666666666667,,-0.1571887240787942,,-0.0647469120470183,-0.1585311185873709,-0.3400711863757577,,,,,0.35833333333333334
A137940,넥스트아이,"의료, 정밀, 광학기기 및 시계 제조업",0.8842052493248911,0.07044631132833824,0.0507164341787409,-0.2800696981512595,0.0463415640397891,0.0514824189984186,0.0575645764664889,-0.3421718871297751,-0.2691963847692773,-0.1828588980593997,,0.3580817152170677
A199430,케이엔알시스템,"의료, 정밀, 광학기기 및 시계 제조업",0.7144144144144143,,0.0332043993279795,,0.0295737985027161,0.0326408885699979,0.0363879821955768,,,,,0.35720720720720717
A126870,뉴로스,기타 기계 및 장비 제조업,0.7137201712300638,,,,,,,,,,,0.3568600856150319
A488280,에스투더블유,출판업,0.7122475278771302,,-0.0193585149059928,,-0.0108246920720015,-0.0193585149059928,-0.0402136544937936,,,,,0.3561237639385651
A011160,두산건설,종합 건설업,0.7122448979591837,,,,,,,,,,,0.35612244897959183
A458650,성우,전기장비 제조업,0.7112484394506866,,-30.956304824734108,,-11.720666493908226,-29.40412674730309,-63.00092098498452,,,,,0.3556242197253433
A079900,전진건설로봇,기타 기계 및 장비 제조업,0.7108090185676392,,-1.2916138349124828,,-0.5154105615821869,-1.291609128495236,-2.770166854407611,,,,,0.3554045092838196
A484590,삼양컴텍,금속가공제품 제조업; 기계 및 가구 제외,0.710633484162896,,-0.130733684018816,,-0.0505262778390565,-0.1255313953936944,-0.2692239417396303,,,,,0.355316742081448
A443670,에스피소프트,도매 및 상품 중개업,0.7105847510698257,,-0.2007262597065487,,-0.0782934766488811,-0.1949531376570351,-0.4181039360339486,,,,,0.35529237553491283
A053320,테라리소스,도매 및 상품 중개업,0.7105847510698257,,,,,,,,,,,0.35529237553491283
A068100,케이웨더,기타 기계 및 장비 제조업,0.7100353669319187,,-0.1080899264683271,,-0.0460921577251784,-0.1120470312354368,-0.240442455976565,,,,,0.35501768346595935
A475560,더본코리아,도매 및 상품 중개업,0.7096362592631249,,-37.61823694321608,,-15.094781267379664,-37.52814520121037,-80.48801969279369,,,,,0.35481812963156245
A464080,에스오에스랩,"의료, 정밀, 광학기기 및 시계 제조업",0.709009009009009,,-0.0317153110082573,,-0.0152893732597958,-0.0378333347966644,-0.0963000189867202,,,,,0.3545045045045045
A475660,에스켐,화학물질 및 화학제품 제조업; 의약품 제외,0.7059878384327536,,-0.0488733684919346,,-0.0211234506936569,-0.0488733684919346,-0.1172960843806432,,,,,0.3529939192163768
A458870,씨어스테크놀로지,"의료, 정밀, 광학기기 및 시계 제조업",0.7036036036036036,,-0.1086875315623368,,-0.0532149509184625,-0.1215735561187524,-0.2612996510112656,,,,,0.3518018018018018
A053350,이니텍,출판업,0.6464489763699993,0.30068252746889007,0.3291039540499753,0.09452304003273282,0.2999798340135004,0.329109743940068,0.3620187236056804,-0.00233699464117465,0.09454229585761054,0.2039898914416849,,0.3515814001948195
A380550,뉴로핏,출판업,0.7006693141173996,,-0.007519705761015,,-0.0042047904878201,-0.007519705761015,-0.0156207669254026,,,,,0.3503346570586998
